,title,reviews,scores,genres
30,"말랑이 온라인 - 말랑이 거래, 게임 만들기","정말 재미있어요! 봄 한정도 너무 이쁘구 아주 마음에 들지만 몇가지 아쉬운 점이 있어요ㅠ 일단 채팅이 있었으면 좋겠어요ㅜ 게임할때 조금 불편하더라고요ㅠ 그리고 한정을 뽑기로 말고도 얻을 수 있으면 좋겠어요 제가 똥손중에 똥똥손이라서ㅠ 한정이 많이 안뜨거든요ㅠ 그래서 뽑기 말고도 다른 곳 에서 얻을수 있으면 좋겠어요ㅠ 그리고 신상이 나오면 알려주는 시스템이 있으면 좋겠어요ㅠ 제가 정보통이 매우 느려서 할때 무엇이 오늘 신상인지 헷갈리더라구여 그리고 처음에 앱을 어떻게 플레이 하는지 설명해 주었음 좋겠어요! 제가 처음할때 어떻게 플레이...
전체 리뷰","<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.8개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 81.25%""></div></div></div></div>",시뮬레이션
31,"말랑이 온라인 - 말랑이 거래, 게임 만들기",그 별이 4개인 이유를 알려드릴게요 1. 같이 할 수 있다 2. 말랑이를 모으기 쉽고 말랑이들이 예쁘고 귀엽다 1. 전화번호가 필요한 기능이 전화번호 없는 사람은 불편하다 2. 한정판을 모으기 어렵고 사람들이 자꾸 만들면 들어와서 바로 끄거나 자랑하고 나가서 불편하다 인데 단점 제발 고쳐주세요ㅠ,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.8개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 81.25%""></div></div></div></div>",시뮬레이션
32,"말랑이 온라인 - 말랑이 거래, 게임 만들기",진짜 화나는게 렉 걸려서 재 한정이 반 날라갔다가 다 날라가버렸어요. 또 재가 무똥14개 파는데 갑자기 수락되서 고작 잡템23개 로날렸어요 그리고 수락하고 손해여서 취소하는데 수락이되네요;; 정말 화가납니다. 재가 1년 반 동안모은건데;; 처음엔 별5개 줄려고했는데 너무억울해서 2점줍니다.,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.8개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 81.25%""></div></div></div></div>",시뮬레이션
33,"말랑이 온라인 - 말랑이 거래, 게임 만들기","안녕하세요~^^ 이 게임을 1년 사용한 유저입니다 장점은 거래할때 검색을 할수있고, 말랑이를 볼때 콜북도 생겨서 좋더군용~ 그런데 단점도 있어요~ 오늘도 느껴보았었어요..ㅠ 첫번째로는 렉이걸리는것이에요.. 그것으로 예를 들자면, 렉이걸려 출석체크 보상을 못받는다거나, 방을 들어가려고 터치를 하여도 렉 때문에 못들어가고, 방을 팔때도 렉 때문에 못파더군요..ㅠ 그리고 두번째로는 오늘 느낀거예요.. 만우절 서버에 말랑이온라인 공식님이 오신다 해서, 다른 유저들이 만우절 서버를 터지게 할것 같았어요.. 그리고 만우절 서버에서 공식님이 오...
전체 리뷰","<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.8개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 81.25%""></div></div></div></div>",시뮬레이션
34,"말랑이 온라인 - 말랑이 거래, 게임 만들기","안녕하세요.이 게임을 시작한지 얼마안된 유저입니다. 일단 장점은 소통,거래,공유 등 사람들과 소통한다는것 입니다. 다만 ""잠시만요""갔은 문자를 쓸수있었으면 좋게습니다 그리고 인형,프로필등 너무 귀여운게 많아서 또 한번 심쿵😍 단점은 렉이 걸릴때가 있어요 (승인을 눌렀는데 거래가 안 된다거나 거래가 안 됐는데 그 사람의 물건이 나한테 있다거나 ) 하지만 광고도 없고 캐릭터도 귀여워요! 프로필도 변경할수 있습니다. 설날특집으로 놀이(?)가 더 추가 되었습니다 바라는점은 놀이(?)를 하기전에 예시동영상 갔은걸 넣어주면 저처럼 초보자들도...
전체 리뷰","<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.8개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 81.25%""></div></div></div></div>",시뮬레이션
35,"말랑이 온라인 - 말랑이 거래, 게임 만들기","이 게임 하고 있는 유저임다! 이 겜 진짜 재미있어요! 손이 저절로 가네요ㅎㅎ... 매일 나오는 신상 말랑이도 정말 예쁘고 귀여워요!(진심100%) 글고 기념일마다 나오는 한정 말랑이 진짜 예뻐용! 이번에 나온 봄맞이 한정 말랑이도 정말 예쁘고, 멋지고, 귀여운거 다 했어욤...😍 아예 안 해본 사람은 있어도 한번만 해본 사람은 없을 것 같아용~! 글고... 벚꽃을 좋아하는 사람으로서.. 벚꽃 말랑이 많이 나왔음 좋겠어요..!","<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.8개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 81.25%""></div></div></div></div>",시뮬레이션
36,"말랑이 온라인 - 말랑이 거래, 게임 만들기","우연히 하게되었는데 말랑이도 귀엽고 모으는 재미도 쏠쏠하니 좋은것같아요. 그러나 좀 게임을 하면서 추가되었으면 하는게 꽤 많이 생각나더라고요. 그래서 리스트를 적어봅니다 1.거래판 관련 내용 -임티가 한정되어있다보니 의사소통이 잘 안돼요. 그러다보니 임티 종류를 늘려주시거나 채팅기능이 추가되었으면 해요. -또 거래방에서 실수로 다른 말랑이를 올렸을때 거절하는것말고 취소하고 말랑이를 다시 가져오는 기능이 생기면 좋을것같아요. 2. 검색 기능 및 콜복 관련 - 검색 기능에서 줄임말을 검색하면 뜨지않아서 일일히 검색하기엔 불편한것같아요....
전체 리뷰","<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.8개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 81.25%""></div></div></div></div>",시뮬레이션
37,"말랑이 온라인 - 말랑이 거래, 게임 만들기",재밌고 친구추가 기능 넣어주셔서 감사합니다. 근데 친구끼리 방에 추가만 되고 채팅이나 같이 모험에 참가할 수 있는 기능이 있었으면 좋겠습니다. 그리고 거래 할 때 말랑이 찾는게 오래걸려서 검색 기능이 있었으면 좋겠습니다. 그리고 채팅도 이모티콘만 사용할 수 있어 소통이 잘 안됩니다. 지금은 그거 빼고 다 좋아요!,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.8개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 81.25%""></div></div></div></div>",시뮬레이션
38,"말랑이 온라인 - 말랑이 거래, 게임 만들기","말랑이 온라인에 이틀동안 들어가는데 안들어가집니다 . 이거 뭔 상황이죠? 봄 한정 다 모으고 pop 모으는데 로딩 화면만 뜨고 안돼요 .. 4월 3일에 이벤트 없어지는데 정신적인 피해 받고 있구요 . 고쳐주시면 별 5개로 바꾸고 열심히 해볼게요 . 그리고 제가 저장공간,설정, 그런거 다 해봤는데요 똑같아요 안들어가지는거 업데이튼가? 그것도 아니구요 . 설마 해서 다른 앱 들어가면 잘만 들어가져요 ; 최대한 빨리 해결방법이나 고쳐주세요 저에게 메일 ? 보내주시든가요 긴 ~ 글 읽어주셔서 감사합니다 .","<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.8개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 81.25%""></div></div></div></div>",시뮬레이션
39,"말랑이 온라인 - 말랑이 거래, 게임 만들기","아이템들의 가치, 등급표가 있었음 좋겠습니다. 금, 은, 동 처럼 간단하게 나눌 수 있도록 나누어 아이템 오른쪽 상단에 트로피처럼 붙여놨으면 좋겠습니다. 그리고 새로 나오는 아이템들은 가치가 갑자기 높아지거나 낮아지는 경우가 있기 때문에 가치표가 쉽게 변하는 시스템으로 바뀌었으면 좋겠습니다. 혹시나 이 시스템이 나오게 된다면 금, 은, 동 을 따로 나눠논 창을 따로 만들어 놓는 건 어떨까 하고 의견 내 봅니다. 좋은하루 되세요.","<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.8개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 81.25%""></div></div></div></div>",시뮬레이션
40,"말랑이 온라인 - 말랑이 거래, 게임 만들기","너무 재밌어요! 근데 추가요청이 있습니다 1.채팅 이모지를 늘려주세요(물론 채팅으로 한다면 예의,욕설 등 나쁜일이 생길것을 알기에 이방법은 좋습니다 근데 죄송합니다,손해에요,손해이십니다,이런 이모지도 만들어주세요! 의사소통이 잘 안됩니다 그리고 콜북에 검색을 해서 다 한정을 넣는게 버겁습니다. 한정이라고 검색하면 한정이 다 나왔으면 좋겠고 넣은건 안보였으면 좋겠네요 신상 버튼이 생겼으면 좋겠어요 그리고 단종 아이템들도 알려주세요 가끔 손해 거래를 할때가 많아집니다 그리고 빼는게 있었으면 좋겠네요 사기 문제가 생기니 2차 거래(맞 거...
전체 리뷰","<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.8개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 81.25%""></div></div></div></div>",시뮬레이션
41,"말랑이 온라인 - 말랑이 거래, 게임 만들기","다 좋습니다 다른게임은 온라인으로 사람들과 거래가 불가능했는데 이앱은 사람들과 소통하며 거래해서 너무 편합니다! 근데 저한테는 한가지 불편한게 있습니다 거래를 할때 원하는 템을 빨리 못찾겠습니다 그러다보니 사람들도 인내심에 한계가 와서 나가버리는 경우가 많았습니다 거래를 할때 아이템 검색을 해서 빨리 찾을수 있게 부탁드립니다!~ 모두가 웃을수 있는 그날까지! 응원할께요😊 +업데이트 하고난 후+ 와... 업데이트하고 나서 이제 뭐 흠잡을께 없이 진짜... 휼륭하네요 말랑이 온라인 진짜 너무 편리하고 좋은 게임입니다 제가 말한 검색기...
전체 리뷰","<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.8개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 81.25%""></div></div></div></div>",시뮬레이션
42,"말랑이 온라인 - 말랑이 거래, 게임 만들기","좋은 게임같아요! 일단 제가 시작한 지 얼마 지나지 않았을때 한정도 거래만 잘하면 얻을수 있었고, 예전엔 상대방과 소통을 못해서 말랑이를 찾고있을때 나가시는 분이 대부분이여서 많은분들이 채팅기능을 추가해달라고 하셨는데 저번에 추가된 이모티콘으로 소통도 할 수 있고요. 또 요번에 친구추가 기능이 추가되어서 너무 좋습니다! 친구랑 거래 한번 하려면 다른분들이 많이 들어오셔서 되게 힘들었는데 방을 열기 전에 친구 초대를 할 수 있으니까 친구랑 하기 편해졌어요! 또 다음으로 정말 많은분들이 원하던 거래중 말랑이 검색 기능이 추가되었다고 하...
전체 리뷰","<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.8개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 81.25%""></div></div></div></div>",시뮬레이션
43,"말랑이 온라인 - 말랑이 거래, 게임 만들기",버그가 풀려서 너무 좋아요! 근데 좀 사기범들이 늘면서 당하시는분들이 많은 것 같아요 이런거 조금만 신경써주시면해 감사하겠습니다 그리고 좀 기능이 생겼으면 좋겠어요 제가 좀 필요한 기능은 내 아이템 중에서 좋은거부터 안 좋은거 까지 나열해놓는 기능이 생겼으면 좋겠어요,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.8개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 81.25%""></div></div></div></div>",시뮬레이션
44,"말랑이 온라인 - 말랑이 거래, 게임 만들기",안녕하세요 말랑이온라인 유저입니다. 이게임은 재미있어요.근데 렉이좀걸리는것같습니다.또 업데이트가 자주되서좋아요 본론은 새로 업데이트된 거래판과 더불어 말랑이를 찾는것 있잖아요. 그게 좀 불편합니다. 손으로 하나씩 계속 넘기는게 힘들어요 가뜩이나 제가 템이 100개넘고 중복도 1개당 18개정도여서 랙이 많이걸리는데 말이죠. 그레서 뒤로가는 버튼과 앞으로가는버튼을 추가해주시던가. 아니면 그냥아예 바꿔주시면 좋겠습니다. 이상입니다.,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.8개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 81.25%""></div></div></div></div>",시뮬레이션
45,"말랑이 온라인 - 말랑이 거래, 게임 만들기","다 좋긴 한데 제 생각에는 그 화면에 값어치가 얼만지 알려주는게 있었으면 좋겠어요.. 값치를 잘 모르겠더라구요. 그거 빼곤 다 좋습니다. 아직 초보인데 한정을 얻었네요! 말랑이만 계속 뽑으면서 거래하는게 반복인데 너무 재밌어요❤ 그리고 장점이 거래를 할 때 마다 그 돈을 주니까 초보라도 돈을 빨리 모을 수 있는 장점이 있습니다 근데 단점이 사실 있습니다 단점이 사기 친 사람을 신고 하는 기능이 있었으면 좋겠습니다 값치,신고 기능 빼고 다 엄청 좋아요!! 매일 같이 하고 싶은 정도로요💕 새로 생긴 친구 추가도 너무 조항요!! 그리고...
전체 리뷰","<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.8개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 81.25%""></div></div></div></div>",시뮬레이션
